index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
10112,10112,입금,인터넷뱅킹 대량이체,스페이드보험료환급, - , - ,입금이체,환급/환불,,,,,,,,,,,,,,스페이드보험료환급,9,급환료험보드이페스
10463,10463,입금,납부자자동 입금이체,신한－선녀종신보험,"175,000","175,000",금융수익,보험,,,,,,,,,,,,,,신한－선녀종신보험,8,험보신종녀선－한신
10499,10499,입금,납부자자동 입금이체,신한－용돈보험외,"554,000","554,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,신한－용돈보험외,7,외험보돈용－한신
10500,10500,입금,납부자자동 입금이체,신한－용돈，보험,"600,000","600,000",입금이체,경조사/용돈입금,,,,,,,,,,,,,,신한－용돈，보험,7,험보，돈용－한신
10616,10616,입금,납부자자동 입금이체,신한－진원보험,"56,000","56,000",금융수익,보험,,,,,,,,,,,,,,신한－진원보험,6,험보원진－한신
10803,10803,입금,인터넷뱅킹 대량이체,실손보험료지원,"537,000","621,000",입금이체,환급/환불,,,,,,,,,,,,,,실손보험료지원,7,원지료험보손실
10804,10804,입금,펌뱅킹 입금이체,실손보험지원,"400,000","400,000",입금이체,환급/환불,,,,,,,,,,,,,,실손보험지원,6,원지험보손실
11047,11047,입금,급여 입금이체,악사손해보험급여, - ,"12,357,000",소득,급여,,,,,,,,,,,,,,악사손해보험급여,8,여급험보해손사악
11453,11453,입금,펌뱅킹 입금이체,엠지손해보험, - ,"7,187,000",금융수익,보험,,,,,,,,,,,,,,엠지손해보험,6,험보해손지엠
11496,11496,입금,인터넷뱅킹 대량이체,여행자보험, - , - ,금융수익,보험,,,,,,,,,,,,,,여행자보험,5,험보자행여
11564,11564,입금,인터넷뱅킹 대량이체,연말，건강보험정산,"131,000","131,000",입금이체,환급/환불,,,,,,,,,,,,,,연말，건강보험정산,9,산정험보강건，말연
12452,12452,입금,납부자자동 입금이체,유진증권－녹십자보험,"65,000","65,000",금융수익,보험,,,,,,,,,,,,,,유진증권－녹십자보험,9,험보자십녹－권증진유
13101,13101,입금,인터넷뱅킹 대량이체,잡이스건강보험환급,"49,000","49,000",입금이체,환급/환불,,,,,,,,,,,,,,잡이스건강보험환급,9,급환험보강건스이잡
13598,13598,입금,인터넷뱅킹 대량이체,조혈모보험위원회,"50,000","50,000",소득,기타소득,,,,,,,,,,,,,,조혈모보험위원회,8,회원위험보모혈조
14713,14713,입금,급여 입금이체,케이피보험서비스(주),"7,080,000","7,080,000",입금이체,회사입금,,,,,,,,,,,,,,케이피보험서비스(주),9,)주(스비서험보피이케
15017,15017,입금,인터넷뱅킹 대량이체,템프건강보험환급,"10,000","36,000",입금이체,환급/환불,,,,,,,,,,,,,,템프건강보험환급,8,급환험보강건프템
15067,15067,입금,인터넷뱅킹 대량이체,퇴직건강보험,"22,000","22,000",입금이체,복리후생비/경비,,,,,,,,,,,,,,퇴직건강보험,6,험보강건직퇴
15712,15712,입금,납부자자동 입금이체,하나－보험료핸드폰비,"600,000","600,000",금융수익,보험,,,,,,,,,,,,,,하나－보험료핸드폰비,9,비폰드핸료험보－나하
15713,15713,입금,납부자자동 입금이체,하나－보험통신,"240,000","240,000",금융수익,보험,,,,,,,,,,,,,,하나－보험통신,6,신통험보－나하
15754,15754,입금,납부자자동 입금이체,하나－실비보험,"39,000","39,000",금융수익,보험,,,,,,,,,,,,,,하나－실비보험,6,험보비실－나하
15965,15965,입금,납부자자동 입금이체,하나－펀드와연금보험,"450,000","450,000",금융수익,저축/투자,,,,,,,,,,,,,,하나－펀드와연금보험,9,험보금연와드펀－나하
16457,16457,입금,펌뱅킹 입금이체,한화손해보험（주, - ,"16,664,000",입금이체,회사입금,,,,,,,,,,,,,,한화손해보험（주,8,주（험보해손화한
16493,16493,입금,전자뱅킹예약건별이체,할머니－가은보험, - , - ,입금이체,경조사/용돈입금,,,,,,,,,,,,,,할머니－가은보험,7,험보은가－니머할
16624,16624,입금,펌뱅킹 입금이체,현대해상화재보험, - ,"16,826,000",금융수익,보험,,,,,,,,,,,,,,현대해상화재보험,8,험보재화상해대현
16882,16882,입금,펌뱅킹 입금이체,흥국화재해상보험, - ,"9,876,000",금융수익,보험,,,,,,,,,,,,,,흥국화재해상보험,8,험보상해재화국흥
17193,17193,입금,급여 입금이체,（주）북부명문보험대,"62,000","4,519,000",입금이체,회사입금,,,,,,,,,,,,,,（주）북부명문보험대,10,대험보문명부북）주（
17215,17215,입금,전자뱅킹예약건별이체,（주）삼성경인보험대,"6,198,000","6,198,000",입금이체,회사입금,,,,,,,,,,,,,,（주）삼성경인보험대,10,대험보인경성삼）주（
17479,17479,입금,전자뱅킹예약건별이체,（주）인시아보험대리, - , - ,입금이체,회사입금,,,,,,,,,,,,,,（주）인시아보험대리,10,리대험보아시인）주（
17819,17819,입금,펌뱅킹 입금이체,ＤＢ손해보험（주,"1,796,000","7,960,000",금융수익,보험,,,,,,,,,,,,,,ＤＢ손해보험（주,8,주（험보해손ＢＤ
17947,17947,입금,펌뱅킹 입금이체,ＫＡＬ자가보험, - ,"200,000",금융수익,보험,,,,,,,,,,,,,,ＫＡＬ자가보험,7,험보가자ＬＡＫ
18077,18077,입금,인터넷뱅킹 대량이체,ＭＮＣＳ건강보험환급,"18,000","42,000",입금이체,환급/환불,,,,,,,,,,,,,,ＭＮＣＳ건강보험환급,10,급환험보강건ＳＣＮＭ
18142,18142,입금,인터넷뱅킹 대량이체,Ｒ＆Ｒ＿국민건강보험,"387,000","387,000",입금이체,기타입금,,,,,,,,,,,,,,Ｒ＆Ｒ＿국민건강보험,9,험보강건민국＿Ｒ＆Ｒ
18276,18276,입금,인터넷뱅킹 대량이체,ＴＪＳＭ고용보험정산, - , - ,금융수익,보험,,,,,,,,,,,,,,ＴＪＳＭ고용보험정산,10,산정험보용고ＭＳＪＴ
18394,18394,지급,지로 출금이체,    고용보험, - ,"7,059,000",금융,4대보험,,,,,,,,,,,,,,0000고용보험,4,험보용고0000
18405,18405,지급,지로 출금이체,    사회보험, - ,"19,682,000",금융,4대보험,,,,,,,,,,,,,,0000사회보험,4,험보회사0000
18406,18406,지급,지로 출금이체,    산재보험, - ,"5,620,000",금융,4대보험,,,,,,,,,,,,,,0000산재보험,4,험보재산0000
33077,33077,지급,전자뱅킹예약건별이체, 월　보험료,"60,000","60,000",금융,보험료,,,,,,,,,,,,,,0월0보험료,4,료험보0월0
33124,33124,지급,전자뱅킹예약건별이체, 월보험료,"300,000","300,000",금융,보험료,,,,,,,,,,,,,,0월보험료,4,료험보월0
33130,33130,지급,전자뱅킹예약건별이체, 월사회보험회사,"3,640,000","3,640,000",금융,4대보험,,,,,,,,,,,,,,0월사회보험회사,7,사회험보회사월0
39269,39269,지급,전자뱅킹예약건별이체, 회　화물차보험, - , - ,금융,보험료,,,,,,,,,,,,,,0회0화물차보험,6,험보차물화0회0
39824,39824,지급,요구불간계좌이체,IBK연금보험, - , - ,금융,저축/투자,,,,,,,,,,,,,,IBK연금보험,7,험보금연KBI
39926,39926,지급,전자뱅킹예약건별이체,KB손해보험,"54,000","54,000",금융,보험료,,,,,,,,,,,,,,KB손해보험,6,험보해손BK
41011,41011,지급,전자뱅킹예약건별이체,가은　보험, - , - ,금융,보험료,,,,,,,,,,,,,,가은0보험,4,험보0은가
41030,41030,지급,전자뱅킹예약건별이체,"가족보험,화재","308,000","308,000",금융,보험료,,,,,,,,,,,,,,"가족보험,화재",7,"재화,험보족가"
41088,41088,지급,요구불간계좌이체,각종보험금, - , - ,금융,보험료,,,,,,,,,,,,,,각종보험금,5,금험보종각
41936,41936,지급,요구불간계좌이체,건강보험, - ,"20,000",금융,4대보험,,,,,,,,,,,,,,건강보험,4,험보강건
41937,41937,지급,전자뱅킹예약건별이체,건강보험, - ,"20,000",금융,4대보험,,,,,,,,,,,,,,건강보험,4,험보강건
41938,41938,지급,전자뱅킹예약건별이체,건강보험고용,"98,000","98,000",금융,4대보험,,,,,,,,,,,,,,건강보험고용,6,용고험보강건
42623,42623,지급,지로 출금이체,고용산재보험료,"48,000","428,000",금융,4대보험,,,,,,,,,,,,,,고용산재보험료,7,료험보재산용고
42682,42682,지급,요구불간계좌이체,고정비-보험, - , - ,금융,보험료,,,,,,,,,,,,,,고정비-보험,5,험보-비정고
44207,44207,지급,타행자동이체-전자금융부,"국민-미현용돈,보험,", - , - ,금융,보험료,,,,,,,,,,,,,,"국민-미현용돈,보험,",10,",험보,돈용현미-민국"
44212,44212,지급,타행자동이체-전자금융부,국민-민성보험, - , - ,금융,보험료,,,,,,,,,,,,,,국민-민성보험,6,험보성민-민국
44387,44387,지급,타행자동이체-전자금융부,국민-보험, - , - ,금융,보험료,,,,,,,,,,,,,,국민-보험,4,험보-민국
44388,44388,지급,타행자동이체-전자금융부,국민-보험ㄱㄱ, - , - ,금융,보험료,,,,,,,,,,,,,,국민-보험ㄱㄱ,6,ㄱㄱ험보-민국
44389,44389,지급,타행자동이체-전자금융부,국민-보험등 잡비, - , - ,금융,보험료,,,,,,,,,,,,,,국민-보험등0잡비,7,비잡0등험보-민국
44504,44504,지급,타행자동이체-전자금융부,국민-수민건강보험, - , - ,금융,4대보험,,,,,,,,,,,,,,국민-수민건강보험,8,험보강건민수-민국
44544,44544,지급,타행자동이체-전자금융부,국민-실이보험, - , - ,금융,보험료,,,,,,,,,,,,,,국민-실이보험,6,험보이실-민국
44602,44602,지급,타행자동이체-전자금융부,국민-어머니보험, - , - ,금융,보험료,,,,,,,,,,,,,,국민-어머니보험,7,험보니머어-민국
45039,45039,지급,타행자동이체-전자금융부,국민-자동차 보험, - , - ,금융,보험료,,,,,,,,,,,,,,국민-자동차0보험,7,험보0차동자-민국
45042,45042,지급,타행자동이체-전자금융부,국민-자동차보험비, - , - ,금융,보험료,,,,,,,,,,,,,,국민-자동차보험비,8,비험보차동자-민국
45479,45479,지급,타행자동이체-전자금융부,국민-혀니  보험, - , - ,금융,보험료,,,,,,,,,,,,,,국민-혀니00보험,6,험보00니혀-민국
45480,45480,지급,타행자동이체-전자금융부,국민-현상보험, - , - ,금융,보험료,,,,,,,,,,,,,,국민-현상보험,6,험보상현-민국
45510,45510,지급,타행자동이체-전자금융부,국민-화재보험료, - , - ,금융,보험료,,,,,,,,,,,,,,국민-화재보험료,7,료험보재화-민국
45571,45571,지급,사회보험 자동추심처리-수신개발부,국민건강보험,"1,000","1,000",금융,4대보험,,,,,,,,,,,,,,국민건강보험,6,험보강건민국
45631,45631,지급,전자뱅킹예약건별이체,국민근호보험료, - , - ,금융,보험료,,,,,,,,,,,,,,국민근호보험료,7,료험보호근민국
45809,45809,지급,전자뱅킹예약건별이체,국민남편보험료,"100,000","100,000",금융,보험료,,,,,,,,,,,,,,국민남편보험료,7,료험보편남민국
45843,45843,지급,전자뱅킹예약건별이체,국민딸보험,"178,000","178,000",금융,보험료,,,,,,,,,,,,,,국민딸보험,5,험보딸민국
45852,45852,지급,전자뱅킹예약건별이체,국민매장종합보험,"187,000","187,000",금융,보험료,,,,,,,,,,,,,,국민매장종합보험,8,험보합종장매민국
45977,45977,지급,전자뱅킹예약건별이체,국민보험공과,"600,000","600,000",금융,보험료,,,,,,,,,,,,,,국민보험공과,6,과공험보민국
45978,45978,지급,전자뱅킹예약건별이체,국민보험료,"150,000","150,000",금융,보험료,,,,,,,,,,,,,,국민보험료,5,료험보민국
45979,45979,지급,전자뱅킹예약건별이체,국민보험카드 월,"900,000","900,000",금융,카드대금,,,,,,,,,,,,,,국민보험카드0월,7,월0드카험보민국
46124,46124,지급,전자뱅킹예약건별이체,국민에이스치아보험료, - , - ,금융,보험료,,,,,,,,,,,,,,국민에이스치아보험료,10,료험보아치스이에민국
47489,47489,지급,전자뱅킹예약건별이체,금고 월보험료,"50,000","50,000",금융,보험료,,,,,,,,,,,,,,금고0월보험료,6,료험보월0고금
47655,47655,지급,타행자동이체-전자금융부,금고-동부금고보험료, - , - ,금융,보험료,,,,,,,,,,,,,,금고-동부금고보험료,9,료험보고금부동-고금
47728,47728,지급,타행자동이체-전자금융부,금고-보험, - , - ,금융,보험료,,,,,,,,,,,,,,금고-보험,4,험보-고금
47852,47852,지급,타행자동이체-전자금융부,금고-은미보험, - , - ,금융,보험료,,,,,,,,,,,,,,금고-은미보험,6,험보미은-고금
48120,48120,지급,전자뱅킹예약건별이체,금고보험비이동, - , - ,금융,보험료,,,,,,,,,,,,,,금고보험비이동,7,동이비험보고금
48641,48641,지급,타행자동이체-전자금융부,기업-삼성 보험, - , - ,금융,보험료,,,,,,,,,,,,,,기업-삼성0보험,6,험보0성삼-업기
48642,48642,지급,타행자동이체-전자금융부,기업-삼성생명암보험, - , - ,금융,보험료,,,,,,,,,,,,,,기업-삼성생명암보험,9,험보암명생성삼-업기
48678,48678,지급,타행자동이체-전자금융부,기업-아빠보험금, - , - ,금융,보험료,,,,,,,,,,,,,,기업-아빠보험금,7,금험보빠아-업기
48707,48707,지급,타행자동이체-전자금융부,기업-용돈보험, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,기업-용돈보험,6,험보돈용-업기
48710,48710,지급,타행자동이체-전자금융부,기업-운전자보험, - , - ,금융,보험료,,,,,,,,,,,,,,기업-운전자보험,7,험보자전운-업기
48825,48825,지급,타행자동이체-전자금융부,기업-자동차 보험료, - , - ,금융,보험료,,,,,,,,,,,,,,기업-자동차0보험료,8,료험보0차동자-업기
48974,48974,지급,전자뱅킹예약건별이체,기업건강보험,"11,410,000","11,410,000",금융,4대보험,,,,,,,,,,,,,,기업건강보험,6,험보강건업기
49104,49104,지급,전자뱅킹예약건별이체,기업보험료외,"200,000","200,000",금융,보험료,,,,,,,,,,,,,,기업보험료외,6,외료험보업기
49112,49112,지급,전자뱅킹예약건별이체,기업사회보험합산,"493,000","493,000",금융,보험료,,,,,,,,,,,,,,기업사회보험합산,8,산합험보회사업기
49260,49260,지급,전자뱅킹예약건별이체,기업쭌보험료,"40,000","40,000",금융,보험료,,,,,,,,,,,,,,기업쭌보험료,6,료험보쭌업기
51866,51866,지급,전자뱅킹예약건별이체,김재옥보험료, - , - ,금융,보험료,,,,,,,,,,,,,,김재옥보험료,6,료험보옥재김
53678,53678,지급,요구불간계좌이체,남편암보험, - , - ,금융,보험료,,,,,,,,,,,,,,남편암보험,5,험보암편남
54874,54874,지급,타행자동이체-전자금융부,농협-남편암보험, - , - ,금융,보험료,,,,,,,,,,,,,,농협-남편암보험,7,험보암편남-협농
55263,55263,지급,타행자동이체-전자금융부,농협-보험, - , - ,금융,보험료,,,,,,,,,,,,,,농협-보험,4,험보-협농
55269,55269,지급,타행자동이체-전자금융부,농협-부모님보험, - , - ,금융,보험료,,,,,,,,,,,,,,농협-부모님보험,7,험보님모부-협농
55353,55353,지급,타행자동이체-전자금융부,농협-선미보험료, - , - ,금융,보험료,,,,,,,,,,,,,,농협-선미보험료,7,료험보미선-협농
55441,55441,지급,타행자동이체-전자금융부,농협-수정보험료, - , - ,금융,보험료,,,,,,,,,,,,,,농협-수정보험료,7,료험보정수-협농
55469,55469,지급,타행자동이체-전자금융부,농협-신랑실비보험, - , - ,금융,보험료,,,,,,,,,,,,,,농협-신랑실비보험,8,험보비실랑신-협농
55545,55545,지급,타행자동이체-전자금융부,농협-아빠보험료, - , - ,금융,보험료,,,,,,,,,,,,,,농협-아빠보험료,7,료험보빠아-협농
55633,55633,지급,타행자동이체-전자금융부,농협-어머님보험, - , - ,금융,보험료,,,,,,,,,,,,,,농협-어머님보험,7,험보님머어-협농
55641,55641,지급,타행자동이체-전자금융부,농협-엄마보험외, - , - ,금융,보험료,,,,,,,,,,,,,,농협-엄마보험외,7,외험보마엄-협농
57347,57347,지급,전자뱅킹예약건별이체,농협보험료,"500,000","500,000",금융,보험료,,,,,,,,,,,,,,농협보험료,5,료험보협농
57401,57401,지급,전자뱅킹예약건별이체,농협세금보험농협지원, - , - ,금융,보험료,,,,,,,,,,,,,,농협세금보험농협지원,10,원지협농험보금세협농
57417,57417,지급,CMS공동망 출금이체,농협손해보험ㅤㅤ, - ,"67,000",금융,보험료,,,,,,,,,,,,,,농협손해보험ㅤㅤ,8,ㅤㅤ험보해손협농
57766,57766,지급,전자뱅킹예약건별이체,농협자훈연금보험, - , - ,금융,4대보험,,,,,,,,,,,,,,농협자훈연금보험,8,험보금연훈자협농
58451,58451,지급,타행자동이체-전자금융부,대구-보험료 대구은행, - , - ,금융,보험료,,,,,,,,,,,,,,대구-보험료0대구은행,9,행은구대0료험보-구대
58856,58856,지급,요구불간계좌이체,대진선영보험료, - , - ,금융,보험료,,,,,,,,,,,,,,대진선영보험료,7,료험보영선진대
60379,60379,지급,타행자동이체-전자금융부,메리-우체국보험, - , - ,금융,보험료,,,,,,,,,,,,,,메리-우체국보험,7,험보국체우-리메
60385,60385,지급,요구불간계좌이체,메리츠보험, - , - ,금융,보험료,,,,,,,,,,,,,,메리츠보험,5,험보츠리메
61501,61501,지급,요구불간계좌이체,민철보험료, - , - ,금융,보험료,,,,,,,,,,,,,,민철보험료,5,료험보철민
62709,62709,지급,요구불간계좌이체,박은희AIA보험, - , - ,금융,보험료,,,,,,,,,,,,,,박은희AIA보험,8,험보AIA희은박
64517,64517,지급,요구불간계좌이체,보험, - ,"23,000",금융,보험료,,,,,,,,,,,,,,보험,2,험보
64518,64518,지급,전자뱅킹예약건별이체,보험, - ,"23,000",금융,보험료,,,,,,,,,,,,,,보험,2,험보
64519,64519,지급,요구불간계좌이체,보험관리비핸폰, - , - ,개인거래,기타출금,,,,,,,,,,,,,,보험관리비핸폰,7,폰핸비리관험보
64520,64520,지급,요구불간계좌이체,보험료, - , - ,금융,보험료,,,,,,,,,,,,,,보험료,3,료험보
64521,64521,지급,요구불간계좌이체,보험료계좌, - , - ,금융,보험료,,,,,,,,,,,,,,보험료계좌,5,좌계료험보
64522,64522,지급,요구불간계좌이체,보험료유니버셜, - , - ,금융,보험료,,,,,,,,,,,,,,보험료유니버셜,7,셜버니유료험보
64523,64523,지급,요구불간계좌이체,보험료일괄, - , - ,금융,보험료,,,,,,,,,,,,,,보험료일괄,5,괄일료험보
64524,64524,지급,요구불간계좌이체,보험료총액, - , - ,금융,보험료,,,,,,,,,,,,,,보험료총액,5,액총료험보
64525,64525,지급,요구불간계좌이체,보험세금환갑, - , - ,금융,보험료,,,,,,,,,,,,,,보험세금환갑,6,갑환금세험보
64526,64526,지급,요구불간계좌이체,보험외, - , - ,금융,보험료,,,,,,,,,,,,,,보험외,3,외험보
64769,64769,지급,타행자동이체-전자금융부,부산-엄마 보험료, - , - ,금융,보험료,,,,,,,,,,,,,,부산-엄마0보험료,7,료험보0마엄-산부
65500,65500,지급,전자뱅킹예약건별이체,사회보험합산, - ,"1,701,000",금융,4대보험,,,,,,,,,,,,,,사회보험합산,6,산합험보회사
65699,65699,지급,타행자동이체-전자금융부,삼성-개인연금+보험료, - , - ,금융,4대보험,,,,,,,,,,,,,,삼성-개인연금+보험료,10,료험보+금연인개-성삼
65712,65712,지급,타행자동이체-전자금융부,삼성-보험료, - , - ,금융,보험료,,,,,,,,,,,,,,삼성-보험료,5,료험보-성삼
65977,65977,지급,요구불간계좌이체,상조보험, - , - ,금융,보험료,,,,,,,,,,,,,,상조보험,4,험보조상
66613,66613,지급,요구불간계좌이체,서원지원보험, - , - ,금융,보험료,,,,,,,,,,,,,,서원지원보험,6,험보원지원서
67205,67205,지급,전자뱅킹예약건별이체,성보건강보험,"16,000","16,000",금융,보험료,,,,,,,,,,,,,,성보건강보험,6,험보강건보성
67411,67411,지급,요구불간계좌이체,세금보험운동적립, - , - ,금융,보험료,,,,,,,,,,,,,,세금보험운동적립,8,립적동운험보금세
68530,68530,지급,전자뱅킹예약건별이체,소득월액　보험료, - , - ,금융,보험료,,,,,,,,,,,,,,소득월액0보험료,7,료험보0액월득소
69431,69431,지급,요구불간계좌이체,수원보험전숙모임, - , - ,개인거래,모임비,,,,,,,,,,,,,,수원보험전숙모임,8,임모숙전험보원수
69715,69715,지급,요구불간계좌이체,순호 실비보험, - , - ,금융,보험료,,,,,,,,,,,,,,순호0실비보험,6,험보비실0호순
70735,70735,지급,타행자동이체-전자금융부,신한-DB 보험료, - , - ,금융,보험료,,,,,,,,,,,,,,신한-DB0보험료,7,료험보0BD-한신
70778,70778,지급,타행자동이체-전자금융부,신한-경호운전자보험, - , - ,금융,보험료,,,,,,,,,,,,,,신한-경호운전자보험,9,험보자전운호경-한신
70820,70820,지급,타행자동이체-전자금융부,신한-규진보험, - , - ,금융,보험료,,,,,,,,,,,,,,신한-규진보험,6,험보진규-한신
71058,71058,지급,타행자동이체-전자금융부,신한-다해 보험료 등, - , - ,금융,보험료,,,,,,,,,,,,,,신한-다해0보험료0등,8,등0료험보0해다-한신
71075,71075,지급,타행자동이체-전자금융부,신한-라이나보험, - , - ,금융,보험료,,,,,,,,,,,,,,신한-라이나보험,7,험보나이라-한신
71210,71210,지급,타행자동이체-전자금융부,신한-보험, - , - ,금융,보험료,,,,,,,,,,,,,,신한-보험,4,험보-한신
71211,71211,지급,타행자동이체-전자금융부,신한-보험금자동청구, - , - ,금융,보험료,,,,,,,,,,,,,,신한-보험금자동청구,9,구청동자금험보-한신
71212,71212,지급,타행자동이체-전자금융부,신한-보험처리, - , - ,금융,보험료,,,,,,,,,,,,,,신한-보험처리,6,리처험보-한신
71258,71258,지급,타행자동이체-전자금융부,신한-석희보험료, - , - ,금융,보험료,,,,,,,,,,,,,,신한-석희보험료,7,료험보희석-한신
71322,71322,지급,타행자동이체-전자금융부,신한-시후보험료, - , - ,금융,보험료,,,,,,,,,,,,,,신한-시후보험료,7,료험보후시-한신
71985,71985,지급,타행자동이체-전자금융부,신한-태아보험이체, - , - ,금융,보험료,,,,,,,,,,,,,,신한-태아보험이체,8,체이험보아태-한신
72029,72029,지급,타행자동이체-전자금융부,신한-현대해상보험, - , - ,금융,보험료,,,,,,,,,,,,,,신한-현대해상보험,8,험보상해대현-한신
72367,72367,지급,전자뱅킹예약건별이체,신한선배보험 월,"152,000","152,000",금융,보험료,,,,,,,,,,,,,,신한선배보험0월,7,월0험보배선한신
72422,72422,지급,전자뱅킹예약건별이체,신한아빠보험료 월, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,신한아빠보험료0월,8,월0료험보빠아한신
72987,72987,지급,타행자동이체-전자금융부,신협-실비보험, - , - ,금융,보험료,,,,,,,,,,,,,,신협-실비보험,6,험보비실-협신
73160,73160,지급,전자뱅킹예약건별이체,신협ＣＢＰ 대보험료, - , - ,금융,보험료,,,,,,,,,,,,,,신협ＣＢＰ0대보험료,9,료험보대0ＰＢＣ협신
73223,73223,지급,요구불간계좌이체,실비보험비, - , - ,금융,보험료,,,,,,,,,,,,,,실비보험비,5,비험보비실
73411,73411,지급,요구불간계좌이체,쌍정화재보험료, - , - ,금융,보험료,,,,,,,,,,,,,,쌍정화재보험료,7,료험보재화정쌍
73540,73540,지급,전자뱅킹예약건별이체,씨티씨티동양엔젤보험,"500,000","500,000",금융,보험료,,,,,,,,,,,,,,씨티씨티동양엔젤보험,10,험보젤엔양동티씨티씨
73661,73661,지급,요구불간계좌이체,아영보험비, - , - ,금융,보험료,,,,,,,,,,,,,,아영보험비,5,비험보영아
73682,73682,지급,요구불간계좌이체,아이러브건강보험, - , - ,금융,4대보험,,,,,,,,,,,,,,아이러브건강보험,8,험보강건브러이아
74898,74898,지급,요구불간계좌이체,엄마보험, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,엄마보험,4,험보마엄
74910,74910,지급,요구불간계좌이체,엄마치매보험비, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,엄마치매보험비,7,비험보매치마엄
75216,75216,지급,CMS공동망 출금이체,엠지손해보험대출, - ,"119,000",금융,대출금상환,,,,,,,,,,,,,,엠지손해보험대출,8,출대험보해손지엠
75843,75843,지급,요구불간계좌이체,예진치과보험, - , - ,금융,보험료,,,,,,,,,,,,,,예진치과보험,6,험보과치진예
75966,75966,지급,요구불간계좌이체,오빠보험, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,오빠보험,4,험보빠오
75971,75971,지급,요구불간계좌이체,오빠푸르덴셜보험, - , - ,개인거래,경조사/용돈,,,,,,,,,,,,,,오빠푸르덴셜보험,8,험보셜덴르푸빠오
