index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
18485,18485,지급,적립식입금,   회-JUNCHIN YUNG H, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-JUNCHIN0YUNG0H,18,H0GNUY0NIHCNUJ-회000
18486,18486,지급,적립식입금,   회-JUNG SHARON JI, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-JUNG0SHARON0JI,18,IJ0NORAHS0GNUJ-회000
18487,18487,지급,적립식입금,   회-KANG FUSHI, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-KANG0FUSHI,14,IHSUF0GNAK-회000
18488,18488,지급,적립식입금,   회-KIM BI, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-KIM0BI,10,IB0MIK-회000
18489,18489,지급,적립식입금,   회-KIM HAN WOOL, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-KIM0HAN0WOOL,16,LOOW0NAH0MIK-회000
18490,18490,지급,적립식입금,   회-KIM HYE RYEN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-KIM0HYE0RYEN,16,NEYR0EYH0MIK-회000
18491,18491,지급,적립식입금,   회-KIMJEONGHAE, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-KIMJEONGHAE,15,EAHGNOEJMIK-회000
18492,18492,지급,적립식입금,   회-LEE JI WAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LEE0JI0WAN,14,NAW0IJ0EEL-회000
18493,18493,지급,적립식입금,   회-LEE KYE GON, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LEE0KYE0GON,15,NOG0EYK0EEL-회000
18494,18494,지급,적립식입금,   회-LEEHAERANG, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LEEHAERANG,14,GNAREAHEEL-회000
18495,18495,지급,적립식입금,   회-LI AIHUA, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LI0AIHUA,12,AUHIA0IL-회000
18496,18496,지급,적립식입금,   회-LI CHENGJIE, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LI0CHENGJIE,15,EIJGNEHC0IL-회000
18497,18497,지급,적립식입금,   회-LI HUALAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LI0HUALAN,13,NALAUH0IL-회000
18498,18498,지급,적립식입금,   회-LI SHUNYU, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LI0SHUNYU,13,UYNUHS0IL-회000
18499,18499,지급,적립식입금,   회-LI XIULAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LI0XIULAN,13,NALUIX0IL-회000
18500,18500,지급,적립식입금,   회-LI YUNJIN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LI0YUNJIN,13,NIJNUY0IL-회000
18501,18501,지급,적립식입금,   회-LI ZHENNYU, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LI0ZHENNYU,14,UYNNEHZ0IL-회000
18502,18502,지급,적립식입금,   회-LI ZHENSHUN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LI0ZHENSHUN,15,NUHSNEHZ0IL-회000
18503,18503,지급,적립식입금,   회-LIANG LONGSHEN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LIANG0LONGSHEN,18,NEHSGNOL0GNAIL-회000
18504,18504,지급,적립식입금,   회-LIN LIN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-LIN0LIN,11,NIL0NIL-회000
18505,18505,지급,적립식입금,   회-NIU LILY, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-NIU0LILY,12,YLIL0UIN-회000
18506,18506,지급,적립식입금,   회-OBUSE YUKA, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-OBUSE0YUKA,14,AKUY0ESUBO-회000
18507,18507,지급,적립식입금,   회-OH JI YON, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-OH0JI0YON,13,NOY0IJ0HO-회000
18508,18508,지급,적립식입금,   회-PAEKJENNIFERJA, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-PAEKJENNIFERJA,18,AJREFINNEJKEAP-회000
18509,18509,지급,적립식입금,   회-PIAO CHUNYUE, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-PIAO0CHUNYUE,16,EUYNUHC0OAIP-회000
18510,18510,지급,적립식입금,   회-PIAO XIAOGENG, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-PIAO0XIAOGENG,17,GNEGOAIX0OAIP-회000
18511,18511,지급,적립식입금,   회-PIAO XUEMEI, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-PIAO0XUEMEI,15,IEMEUX0OAIP-회000
18512,18512,지급,적립식입금,   회-PIAO YINGAI, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-PIAO0YINGAI,15,IAGNIY0OAIP-회000
18513,18513,지급,적립식입금,   회-PIAO YONGZHE, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-PIAO0YONGZHE,16,EHZGNOY0OAIP-회000
18514,18514,지급,적립식입금,   회-QUAN HAO, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-QUAN0HAO,12,OAH0NAUQ-회000
18515,18515,지급,적립식입금,   회-QUAN HONGSHI, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-QUAN0HONGSHI,16,IHSGNOH0NAUQ-회000
18516,18516,지급,적립식입금,   회-RAZAKAMANDIMBY, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-RAZAKAMANDIMBY,18,YBMIDNAMAKAZAR-회000
18517,18517,지급,적립식입금,   회-SENDA MARIKO, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-SENDA0MARIKO,16,OKIRAM0ADNES-회000
18518,18518,지급,적립식입금,   회-SHEN ZHENGJI, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-SHEN0ZHENGJI,16,IJGNEHZ0NEHS-회000
18519,18519,지급,적립식입금,   회-SU DANDAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-SU0DANDAN,13,NADNAD0US-회000
18520,18520,지급,적립식입금,   회-SUN SHANSHAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-SUN0SHANSHAN,16,NAHSNAHS0NUS-회000
18521,18521,지급,적립식입금,   회-SUN XIAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-SUN0XIAN,12,NAIX0NUS-회000
18522,18522,지급,적립식입금,   회-TERAYAMA MARI, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-TERAYAMA0MARI,17,IRAM0AMAYARET-회000
18523,18523,지급,적립식입금,   회-TORII MASATSUG, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-TORII0MASATSUG,18,GUSTASAM0IIROT-회000
18524,18524,지급,적립식입금,   회-TRAN CHI KHA, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-TRAN0CHI0KHA,16,AHK0IHC0NART-회000
18525,18525,지급,적립식입금,   회-WANG HUNG HUI, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-WANG0HUNG0HUI,17,IUH0GNUH0GNAW-회000
18526,18526,지급,적립식입금,   회-WEN AIHUA, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-WEN0AIHUA,13,AUHIA0NEW-회000
18527,18527,지급,적립식입금,   회-WU YANNI, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-WU0YANNI,12,INNAY0UW-회000
18528,18528,지급,적립식입금,   회-XU AILIAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-XU0AILIAN,13,NAILIA0UX-회000
18529,18529,지급,적립식입금,   회-XU GUIHUA, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-XU0GUIHUA,13,AUHIUG0UX-회000
18530,18530,지급,적립식입금,   회-XU HUIQIN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-XU0HUIQIN,13,NIQIUH0UX-회000
18531,18531,지급,적립식입금,   회-YAEGASHI MIZUK, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-YAEGASHI0MIZUK,18,KUZIM0IHSAGEAY-회000
18532,18532,지급,적립식입금,   회-YANG QINGQING, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-YANG0QINGQING,17,GNIQGNIQ0GNAY-회000
18533,18533,지급,적립식입금,   회-YANG YOUNG RAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-YANG0YOUNG0RAN,18,NAR0GNUOY0GNAY-회000
18534,18534,지급,적립식입금,   회-YEO JIN ING, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-YEO0JIN0ING,15,GNI0NIJ0OEY-회000
18535,18535,지급,적립식입금,   회-YIN XIANGDAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-YIN0XIANGDAN,16,NADGNAIX0NIY-회000
18536,18536,지급,적립식입금,   회-YUAN CAIHONG, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-YUAN0CAIHONG,16,GNOHIAC0NAUY-회000
18537,18537,지급,적립식입금,   회-ZENG FAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-ZENG0FAN,12,NAF0GNEZ-회000
18538,18538,지급,적립식입금,   회-ZHANG JIE, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-ZHANG0JIE,13,EIJ0GNAHZ-회000
18539,18539,지급,적립식입금,   회-ZHANG LIFEN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-ZHANG0LIFEN,15,NEFIL0GNAHZ-회000
18540,18540,지급,적립식입금,   회-ZHANG MEIHUA, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-ZHANG0MEIHUA,16,AUHIEM0GNAHZ-회000
18541,18541,지급,적립식입금,   회-ZHANG WEISONG, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-ZHANG0WEISONG,17,GNOSIEW0GNAHZ-회000
18542,18542,지급,적립식입금,   회-ZHAO NANSHUN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-ZHAO0NANSHUN,16,NUHSNAN0OAHZ-회000
18543,18543,지급,적립식입금,   회-ZHAO XIANGSHUN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-ZHAO0XIANGSHUN,18,NUHSGNAIX0OAHZ-회000
18544,18544,지급,적립식입금,   회-ZHENG LINLIN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-ZHENG0LINLIN,16,NILNIL0GNEHZ-회000
18545,18545,지급,적립식입금,   회-ZHENG XIANGHUA, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-ZHENG0XIANGHUA,18,AUHGNAIX0GNEHZ-회000
18546,18546,지급,적립식입금,   회-ZHU LIJUAN, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-ZHU0LIJUAN,14,NAUJIL0UHZ-회000
18547,18547,지급,적립식입금,   회-가동순, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-가동순,7,순동가-회000
18548,18548,지급,적립식입금,   회-가민정, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-가민정,7,정민가-회000
18549,18549,지급,적립식입금,   회-갈나영, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-갈나영,7,영나갈-회000
18550,18550,지급,적립식입금,   회-감상은, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-감상은,7,은상감-회000
18551,18551,지급,적립식입금,   회-강가혜, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강가혜,7,혜가강-회000
18552,18552,지급,적립식입금,   회-강건희, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강건희,7,희건강-회000
18553,18553,지급,적립식입금,   회-강경선, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강경선,7,선경강-회000
18554,18554,지급,적립식입금,   회-강경숙, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강경숙,7,숙경강-회000
18555,18555,지급,적립식입금,   회-강경옥, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강경옥,7,옥경강-회000
18556,18556,지급,적립식입금,   회-강경진, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강경진,7,진경강-회000
18557,18557,지급,적립식입금,   회-강경태, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강경태,7,태경강-회000
18558,18558,지급,적립식입금,   회-강경희, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강경희,7,희경강-회000
18559,18559,지급,적립식입금,   회-강고은, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강고은,7,은고강-회000
18560,18560,지급,적립식입금,   회-강국희, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강국희,7,희국강-회000
18561,18561,지급,적립식입금,   회-강귀정, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강귀정,7,정귀강-회000
18562,18562,지급,적립식입금,   회-강규봉, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강규봉,7,봉규강-회000
18563,18563,지급,적립식입금,   회-강기정, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강기정,7,정기강-회000
18564,18564,지급,적립식입금,   회-강나래, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강나래,7,래나강-회000
18565,18565,지급,적립식입금,   회-강나연, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강나연,7,연나강-회000
18566,18566,지급,적립식입금,   회-강남기, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강남기,7,기남강-회000
18567,18567,지급,적립식입금,   회-강남석_연금저, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강남석_연금저,10,저금연_석남강-회000
18568,18568,지급,적립식입금,   회-강남희, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강남희,7,희남강-회000
18569,18569,지급,적립식입금,   회-강다인, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강다인,7,인다강-회000
18570,18570,지급,적립식입금,   회-강대운, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강대운,7,운대강-회000
18571,18571,지급,적립식입금,   회-강덕기, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강덕기,7,기덕강-회000
18572,18572,지급,적립식입금,   회-강덕행, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강덕행,7,행덕강-회000
18573,18573,지급,적립식입금,   회-강도연, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강도연,7,연도강-회000
18574,18574,지급,적립식입금,   회-강도형, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강도형,7,형도강-회000
18575,18575,지급,적립식입금,   회-강동민, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강동민,7,민동강-회000
18576,18576,지급,적립식입금,   회-강동운, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강동운,7,운동강-회000
18577,18577,지급,적립식입금,   회-강명화, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강명화,7,화명강-회000
18578,18578,지급,적립식입금,   회-강무엽, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강무엽,7,엽무강-회000
18579,18579,지급,적립식입금,   회-강미경, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강미경,7,경미강-회000
18580,18580,지급,적립식입금,   회-강미선, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강미선,7,선미강-회000
18581,18581,지급,적립식입금,   회-강미승, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강미승,7,승미강-회000
18582,18582,지급,적립식입금,   회-강미영, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강미영,7,영미강-회000
18583,18583,지급,적립식입금,   회-강미정, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강미정,7,정미강-회000
18584,18584,지급,적립식입금,   회-강미혜, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강미혜,7,혜미강-회000
18585,18585,지급,적립식입금,   회-강미화, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강미화,7,화미강-회000
18586,18586,지급,적립식입금,   회-강미희, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강미희,7,희미강-회000
18587,18587,지급,적립식입금,   회-강민경, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강민경,7,경민강-회000
18588,18588,지급,적립식입금,   회-강민규, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강민규,7,규민강-회000
18589,18589,지급,적립식입금,   회-강민숙, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강민숙,7,숙민강-회000
18590,18590,지급,적립식입금,   회-강민이, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강민이,7,이민강-회000
18591,18591,지급,적립식입금,   회-강민재, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강민재,7,재민강-회000
18592,18592,지급,적립식입금,   회-강민정, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강민정,7,정민강-회000
18593,18593,지급,적립식입금,   회-강민주, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강민주,7,주민강-회000
18594,18594,지급,적립식입금,   회-강민지, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강민지,7,지민강-회000
18595,18595,지급,적립식입금,   회-강민하, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강민하,7,하민강-회000
18596,18596,지급,적립식입금,   회-강민화, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강민화,7,화민강-회000
18597,18597,지급,적립식입금,   회-강병주, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강병주,7,주병강-회000
18598,18598,지급,적립식입금,   회-강병화, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강병화,7,화병강-회000
18599,18599,지급,적립식입금,   회-강보경, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강보경,7,경보강-회000
18600,18600,지급,적립식입금,   회-강보라, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강보라,7,라보강-회000
18601,18601,지급,적립식입금,   회-강보영, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강보영,7,영보강-회000
18602,18602,지급,적립식입금,   회-강봉임, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강봉임,7,임봉강-회000
18603,18603,지급,적립식입금,   회-강비호, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강비호,7,호비강-회000
18604,18604,지급,적립식입금,   회-강상엽, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강상엽,7,엽상강-회000
18605,18605,지급,적립식입금,   회-강서현, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강서현,7,현서강-회000
18606,18606,지급,적립식입금,   회-강석경, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강석경,7,경석강-회000
18607,18607,지급,적립식입금,   회-강석림, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강석림,7,림석강-회000
18608,18608,지급,적립식입금,   회-강선미, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강선미,7,미선강-회000
18609,18609,지급,적립식입금,   회-강선영, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강선영,7,영선강-회000
18610,18610,지급,적립식입금,   회-강선희, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강선희,7,희선강-회000
18611,18611,지급,적립식입금,   회-강성경, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강성경,7,경성강-회000
18612,18612,지급,적립식입금,   회-강성환, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강성환,7,환성강-회000
18613,18613,지급,적립식입금,   회-강성훈, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강성훈,7,훈성강-회000
18614,18614,지급,적립식입금,   회-강세은, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강세은,7,은세강-회000
18615,18615,지급,적립식입금,   회-강세화, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강세화,7,화세강-회000
18616,18616,지급,적립식입금,   회-강세희, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강세희,7,희세강-회000
18617,18617,지급,적립식입금,   회-강소라, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강소라,7,라소강-회000
18618,18618,지급,적립식입금,   회-강소연, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강소연,7,연소강-회000
18619,18619,지급,적립식입금,   회-강소영, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강소영,7,영소강-회000
18620,18620,지급,적립식입금,   회-강소진, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강소진,7,진소강-회000
18621,18621,지급,적립식입금,   회-강소희, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강소희,7,희소강-회000
18622,18622,지급,적립식입금,   회-강솔뫼, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강솔뫼,7,뫼솔강-회000
18623,18623,지급,적립식입금,   회-강송이, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강송이,7,이송강-회000
18624,18624,지급,적립식입금,   회-강송희, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강송희,7,희송강-회000
18625,18625,지급,적립식입금,   회-강수경, - , - ,금융,저축/투자,,,,,,,,,,,,,,000회-강수경,7,경수강-회000
